scenario_id,time_s,x_ref_m,y_ref_m,z_ref_m,psi_ref_rad,x_m,y_m,z_m,vx_m_s,vy_m_s,vz_m_s,phi_rad,theta_rad,psi_rad,phi_deg,theta_deg,psi_deg,p_rad_s,q_rad_s,r_rad_s,phi_ref_rad,theta_ref_rad,phi_ref_deg,theta_ref_deg,position_error_x_m,position_error_y_m,position_error_z_m,position_error_m,u_thrust_N,u_tau_x_Nm,u_tau_y_Nm,u_tau_z_Nm,omega_1_rad_s,omega_2_rad_s,omega_3_rad_s,omega_4_rad_s,omega_mean_rad_s,omega_max_rad_s,battery_voltage_V,total_current_A,total_power_W,cumulative_energy_J,controller_wall_time_s
0,1.74,0.0,0.0,2.0,0.0,1.200020684088556e-16,-1.2208567950828046e-16,2.1335497145871805,1.8499896893350503e-16,-2.9547199496671676e-16,0.6990800082555174,-1.7171919436347195e-17,4.539987574613388e-17,1.6902001456843306e-18,-9.838785098413618e-16,2.6012212706718206e-15,9.684133488010902e-17,-8.548849297532454e-16,-1.4719084910248614e-15,1.3023350069696118e-17,-2.970294784489506e-17,-1.9999561587930247e-17,-1.701853550609691e-15,-1.145890471100362e-15,-1.200020684088556e-16,1.2208567950828046e-16,-0.13354971458718046,0.13354971458718046,10.898741198364373,7.558505687220417e-17,2.5580806656948863e-16,-2.6574723428216493e-18,521.9851817428433,521.9851817428435,521.9851817428436,521.9851817428433,521.9851817428435,521.9851817428436,10.62254963417758,15.915012194080692,169.05800696016357,501.7452937182294,0.00010200007818639278
0,1.75,0.0,0.0,2.0,0.0,1.2186686367428012e-16,-1.2503140210446068e-16,2.1404321165989533,1.877633491356466e-16,-2.9353937289889383e-16,0.6774061605963941,-2.7566556836915476e-17,3.008450561612586e-17,1.8489794878780613e-18,-1.5794473624627612e-15,1.723715200541634e-15,1.0593872106167327e-16,-1.2239431239248133e-15,-1.5911339076580514e-15,1.8731381923946877e-17,-2.9751253109684727e-17,-2.0440463678902434e-17,-1.704621238410401e-15,-1.1711523000915614e-15,-1.2186686367428012e-16,1.2503140210446068e-16,-0.14043211659895327,0.14043211659895327,10.951113627815255,2.0297484837777291e-16,3.531688703612323e-16,-2.913845986901885e-18,523.2378433326295,523.2378433326296,523.2378433326296,523.2378433326295,523.2378433326296,523.2378433326296,10.620255310902513,15.991489636582905,169.8337027421621,503.44363074565103,9.016692638397217e-05
0,1.76,0.0,0.0,2.0,0.0,1.2375329052292008e-16,-1.2795324991678096e-16,2.147099656486571,1.8930914871795215e-16,-2.906436885475083e-16,0.6561074390046843,-4.205988646670202e-17,1.3579210169255547e-17,2.0659042630799896e-18,-2.4098539813414343e-15,7.780314318194711e-16,1.183675951525679e-16,-1.674601373445346e-15,-1.7098937404225287e-15,2.4652326296255963e-17,-2.9757588036842524e-17,-2.0797523943668485e-17,-1.7049842030000656e-15,-1.19161034629448e-15,-1.2375329052292008e-16,1.2795324991678096e-16,-0.1470996564865712,0.1470996564865712,11.003255201188253,3.5964673040949827e-16,4.31953192075839e-16,-3.860873723208408e-18,524.4820111593021,524.4820111593021,524.4820111593021,524.482011159302,524.4820111593021,524.4820111593021,10.617971100934739,16.067629968842045,170.60563066967777,505.1496870523478,0.00010783295147120953
0,1.77,0.0,0.0,2.0,0.0,1.2564868967578193e-16,-1.3083995036091935e-16,2.1535560827559608,1.8954948261986622e-16,-2.8646417340355104e-16,0.6351832950106092,-6.002749296534009e-17,-3.5026662392120365e-18,2.315709856430721e-18,-3.4393220016652263e-15,-2.006879925498101e-16,1.3268040135032612e-16,-1.918854065939494e-15,-1.7064826385556957e-15,2.5308449684689e-17,-2.9696920229171655e-17,-2.106046163369122e-17,-1.7015081936682133e-15,-1.2066755662077018e-15,-1.2564868967578193e-16,1.3083995036091935e-16,-0.15355608275596078,0.15355608275596078,11.055139449317457,5.316432495385641e-16,5.061311122443609e-16,-4.906595038492916e-18,525.7171161688921,525.7171161688923,525.7171161688921,525.717116168892,525.7171161688921,525.7171161688923,10.615698163831375,16.14339453895413,171.3734037651808,506.86342108999963,7.329089567065239e-05
0,1.78,0.0,0.0,2.0,0.0,1.275398457787161e-16,-1.3367745984254304e-16,2.1598051369613382,1.884600962597168e-16,-2.807728417652486e-16,0.6146328867724861,-8.043512969611797e-17,-2.0550465951316996e-17,2.572065020091829e-18,-4.608593456174956e-15,-1.1774549660377642e-15,1.473684702844931e-16,-2.1626075544797453e-15,-1.7030783989308495e-15,2.596224129049564e-17,-2.9542712863759917e-17,-2.1220575186855268e-17,-1.692672762460289e-15,-1.2158493970468451e-15,-1.275398457787161e-16,1.3367745984254304e-16,-0.15980513696133825,0.15980513696133825,11.10674150703517,6.891360894245876e-16,5.603694638298659e-16,-5.59965178540555e-18,526.942632243662,526.9426322436623,526.942632243662,526.9426322436618,526.942632243662,526.9426322436623,10.613437588881839,16.218747037272042,172.13665944994904,508.58478768449913,0.00011104089207947254
0,1.79,0.0,0.0,2.0,0.0,1.2941341917149639e-16,-1.364497245451485e-16,2.1658505508705757,1.8603246383123434e-16,-2.733984815129539e-16,0.5944550988856983,-1.0204375848774205e-16,-3.75676253205722e-17,2.8316581384130512e-18,-5.846676686999891e-15,-2.1524663771975932e-15,1.6224206035493933e-16,-2.1591191424158826e-15,-1.7003542019481653e-15,2.5956375595095556e-17,-2.9271724307751225e-17,-2.1272723632533734e-17,-1.6771462619046464e-15,-1.2188372828923885e-15,-1.2941341917149639e-16,1.364497245451485e-16,-0.16585055087057565,0.16585055087057565,11.158038028343789,8.158460147365898e-16,5.935477304987371e-16,-5.902979470990081e-18,528.158073599746,528.1580735997462,528.158073599746,528.1580735997458,528.158073599746,528.1580735997462,10.611190398823972,16.293653372534234,172.8950582284011,510.31373826678316,7.025012746453285e-05
0,1.8,0.0,0.0,2.0,0.0,1.3125602379579568e-16,-1.39139657420064e-16,2.1716960438224775,1.8227385774858523e-16,-2.6431390527396906e-16,0.5746485609568077,-1.2300259953842134e-16,-5.3945770415957e-17,3.131005361568938e-18,-7.04752982268935e-15,-3.0908649674160315e-15,1.7939339285073246e-16,-2.0326830576645698e-15,-1.5753082622032355e-15,3.391080635981177e-17,-2.886682489844582e-17,-2.1215281350621386e-17,-1.6539472346241067e-15,-1.2155460825732104e-15,-1.3125602379579568e-16,1.39139657420064e-16,-0.1716960438224775,0.1716960438224775,11.20900710687686,9.021919674932655e-16,6.270452769367758e-16,-6.159223285548774e-18,529.3629923520547,529.3629923520549,529.3629923520547,529.3629923520544,529.3629923520547,529.3629923520549,10.608957553328485,16.368081555717136,173.648282454022,512.0502210913234,7.299985736608505e-05
0,1.81,0.0,0.0,2.0,0.0,1.330547092769232e-16,-1.417305065499054e-16,2.177345320264046,1.7727231094826235e-16,-2.5360543300403043e-16,0.5552116650280916,-1.4208338725501275e-16,-6.84648080885299e-17,3.484618182127622e-18,-8.140778428635101e-15,-3.922744548645905e-15,1.9965391505046196e-16,-1.783541476167957e-15,-1.3285651919180653e-15,3.681029170998817e-17,-2.831880487586838e-17,-2.104725592783401e-17,-1.6225480002417554e-15,-1.2059189349965924e-15,-1.330547092769232e-16,1.417305065499054e-16,-0.1773453202640458,0.1773453202640458,11.259628201272092,9.231709679565807e-16,6.383332942146472e-16,-6.995012636593448e-18,530.5569762351657,530.5569762351661,530.5569762351657,530.5569762351655,530.5569762351657,530.5569762351661,10.606739952268194,16.44200159106018,174.39603517115523,513.7941814430349,0.00030279182828962803
0,1.82,0.0,0.0,2.0,0.0,1.3479786817242943e-16,-1.442068494499123e-16,2.182802067456637,1.712031442254397e-16,-2.414473762165724e-16,0.5361425819312385,-1.5847043137866525e-16,-8.03154175579506e-17,3.869608416560891e-18,-9.079686895615046e-15,-4.601734455901479e-15,2.2171223063724043e-16,-1.493945216649042e-15,-1.0416333584738659e-15,4.01860493201331e-17,-2.762962878030278e-17,-2.0771606285914018e-17,-1.5830611186245417e-15,-1.1901253738902844e-15,-1.3479786817242943e-16,1.442068494499123e-16,-0.18280206745663685,0.18280206745663685,11.309882065102347,8.979654986799737e-16,6.036618192519601e-16,-8.091886854082356e-18,531.7396464695468,531.7396464695471,531.7396464695468,531.7396464695465,531.7396464695468,531.7396464695471,10.604538438787596,16.51538537374677,175.13803902728807,515.5455618333077,0.0006259582005441189
0,1.83,0.0,0.0,2.0,0.0,1.3647588560952805e-16,-1.4655524812821185e-16,2.188069953340658,1.6428155345031664e-16,-2.280542582865496e-16,0.5174392766429446,-1.7196445000354255e-16,-8.929960545336693e-17,4.288297937556036e-18,-9.852837211491443e-15,-5.116490504661356e-15,2.457013731166163e-16,-1.2049362185103747e-15,-7.552807223528135e-16,4.355015359794273e-17,-2.6809430606831013e-17,-2.0398751510508873e-17,-1.5360672249202707e-15,-1.1687623688882714e-15,-1.3647588560952805e-16,1.4655524812821185e-16,-0.188069953340658,0.188069953340658,11.35975068103841,8.392432817886502e-16,5.356712474542994e-16,-8.870540249747755e-18,532.9106557631966,532.9106557631968,532.9106557631965,532.9106557631964,532.9106557631966,532.9106557631968,10.602353802187059,16.588206593764685,175.87403525086546,517.3043021858164,0.00021483306773006916
0,1.84,0.0,0.0,2.0,0.0,1.3808135126365732e-16,-1.487644629972675e-16,2.1931526245491666,1.5673055954347e-16,-2.13648525849302e-16,0.4990995227096664,-1.8257130879179367e-16,-9.542315690521849e-17,4.740570375291713e-18,-1.0460565453949477e-14,-5.467344158483657e-15,2.716146749889639e-16,-9.165130917949856e-16,-4.695059153621468e-16,4.690263723180273e-17,-2.587377736204471e-17,-1.9944499846297365e-17,-1.4824582429062945e-15,-1.142735665692158e-15,-1.3808135126365732e-16,1.487644629972675e-16,-0.1931526245491666,0.1931526245491666,11.409217198951069,7.680017261929223e-16,4.551845746796995e-16,-9.710981164972007e-18,534.0696864396787,534.0696864396788,534.0696864396787,534.0696864396785,534.0696864396787,534.0696864396788,10.600186780634433,16.66044064551892,176.60378269017426,519.0703400127181,8.49580392241478e-05
0,1.85,0.0,0.0,2.0,0.0,1.396090971130861e-16,-1.5082549134892806e-16,2.198053704561368,1.487755976261824e-16,-1.9845510367696165e-16,0.48112091580376026,-1.9029685916719033e-16,-9.869184302530018e-17,5.2263096906266235e-18,-1.0903206884875416e-14,-5.654626077717331e-15,2.994454877012285e-16,-6.286743788026111e-16,-1.8430750198367938e-16,5.0243533668943996e-17,-2.484008133264249e-17,-1.9426489337307615e-17,-1.4232318231221161e-15,-1.113055849783622e-15,-1.396090971130861e-16,1.5082549134892806e-16,-0.19805370456136817,0.19805370456136817,11.458265877671051,6.913356280443393e-16,3.6924867025168556e-16,-1.0576542866268526e-17,535.2164486838724,535.2164486838726,535.2164486838724,535.2164486838723,535.2164486838724,535.2164486838726,10.59803806371642,16.732064542785995,177.32705690900585,520.8436105818082,9.466707706451416e-05
0,1.86,0.0,0.0,2.0,0.0,1.4105622126295905e-16,-1.527315919556259e-16,2.202776791987622,1.4064443123968892e-16,-1.8270136238617621e-16,0.463500886468625,-1.951466387005409e-16,-9.911304789390252e-17,5.68038251350445e-18,-1.118107878370533e-14,-5.6787593389986075e-15,3.2546194404371935e-16,-3.413587970279874e-16,9.999065204974044e-17,4.05723913984006e-17,-2.3726171176336632e-17,-1.886276877219063e-17,-1.3594094724090327e-15,-1.080757040577689e-15,-1.4105622126295905e-16,1.527315919556259e-16,-0.20277679198762222,0.20277679198762222,11.506882030158522,6.092083569931247e-16,2.7782656763755086e-16,-1.1467137482524952e-17,536.3506788976434,536.3506788976435,536.3506788976434,536.3506788976433,536.3506788976434,536.3506788976435,10.595908294840587,16.803056838647052,178.04364933529814,522.6240470751612,8.937506936490536e-05
0,1.87,0.0,0.0,2.0,0.0,1.4242211022592806e-16,-1.5447830944499423e-16,2.2073254589781057,1.325669731078383e-16,-1.6661709743062921e-16,0.44623671210622834,-1.9712617067244817e-16,-9.66941337781372e-17,6.0377777005332644e-18,-1.1294497611106825e-14,-5.540165769160635e-15,3.459391798787591e-16,-5.4624710141319874e-17,3.8371644771870434e-16,3.090800673730046e-17,-2.2550179909873464e-17,-1.8271685174125182e-17,-1.2920301360964486e-15,-1.0468904450691317e-15,-1.4242211022592806e-16,1.5447830944499423e-16,-0.20732545897810573,0.20732545897810573,11.555051971842438,5.215756038166823e-16,1.8094454922897167e-16,-1.1355398353970958e-17,537.4721381579337,537.4721381579337,537.4721381579336,537.4721381579336,537.4721381579336,537.4721381579337,10.593798073498505,16.873397550049827,178.75336645909223,524.4115807397521,9.704101830720901e-05
0,1.8800000000000001,0.0,0.0,2.0,0.0,1.4370846070198536e-16,-1.5606349820087984e-16,2.211703249747813,1.247753646305568e-16,-1.5043445534527313e-16,0.4293255282565074,-1.9624126185314434e-16,-9.144081621250988e-17,6.298562876363655e-18,-1.1243796070506811e-14,-5.239172844208249e-15,3.6088106981341755e-16,2.315295171471366e-16,6.668714944210871e-16,2.1250389389477854e-17,-2.133054417937957e-17,-1.7671872236410656e-17,-1.2221501561957933e-15,-1.012523695240746e-15,-1.4370846070198536e-16,1.5606349820087984e-16,-0.21170324974781307,0.21170324974781307,11.60276297191917,4.28402997271564e-16,7.857152954332998e-17,-1.0191149965858826e-17,538.5806107705505,538.5806107705506,538.5806107705504,538.5806107705504,538.5806107705504,538.5806107705506,10.591707957399244,16.943068086691884,179.4560290765716,526.2061410305179,7.545785047113895e-05
0,1.8900000000000001,0.0,0.0,2.0,0.0,1.4491928807098598e-16,-1.5748733160222396e-16,2.215913679211034,1.1749842792833978e-16,-1.3438229760114977e-16,0.4127643392145493,-1.9270196264786448e-16,-8.356169275374875e-17,6.46038016174147e-18,-1.1041009163610269e-14,-4.787732323758717e-15,3.7015251731783037e-16,4.762645039974522e-16,9.088886167641098e-16,1.1114671910863424e-17,-2.0086001494520382e-17,-1.7082247237561416e-17,-1.1508431129294817e-15,-9.787406713112784e-16,-1.4491928807098598e-16,1.5748733160222396e-16,-0.2159136792110341,0.2159136792110341,11.650003207403374,3.2966665393996086e-16,-2.9383815682325314e-17,-8.950627938546778e-18,539.6759029131135,539.6759029131135,539.6759029131135,539.6759029131134,539.6759029131135,539.6759029131135,10.589638464482313,17.012051183922893,180.15147157701173,528.007655746288,7.208297029137611e-05
0,1.9000000000000001,0.0,0.0,2.0,0.0,1.4606080941040337e-16,-1.587521848259046e-16,2.2199602317189058,1.1095042557859733e-16,-1.186748859749259e-16,0.3965500280281653,-1.8651360703418295e-16,-7.306201238406702e-17,6.523307103219436e-18,-1.0686442504820227e-14,-4.186144952339594e-15,3.737579654821846e-16,7.613299546748215e-16,1.1909721722778147e-15,1.4720772352452496e-18,-1.8835471083438365e-17,-1.65219030735977e-17,-1.0791929982217223e-15,-9.46635315641371e-16,-1.4606080941040337e-16,1.587521848259046e-16,-0.21996023171890577,0.21996023171890577,11.696761719752597,2.3285277701904267e-16,-1.3548565389363787e-16,-7.595563410060406e-18,540.7578413613759,540.7578413613759,540.7578413613758,540.7578413613759,540.7578413613759,540.7578413613759,10.587590074817845,17.080330839405185,180.8395412698915,529.816051158987,7.454189471900463e-05
0,1.9100000000000001,0.0,0.0,2.0,0.0,1.4714146362537077e-16,-1.5986265569243562e-16,2.223846359894038,1.0536424467354337e-16,-1.0354529026722327e-16,0.3806793659154305,-1.7747747152170111e-16,-5.974432588329876e-17,6.489842079567185e-18,-1.0168710076846735e-14,-3.423097722967223e-15,3.718405608656051e-16,1.0458206383210496e-15,1.4724899940407008e-15,-8.163720907231896e-18,-1.7597017437931533e-17,-1.600907965219902e-17,-1.00823483121159e-15,-9.172526979597676e-16,-1.4714146362537077e-16,1.5986265569243562e-16,-0.22384635989403812,0.22384635989403812,11.74302837388852,1.308032923871378e-16,-2.468447142725442e-16,-6.1625498047450395e-18,541.8262722932628,541.8262722932628,541.8262722932627,541.8262722932628,541.8262722932628,541.8262722932628,10.585563232401778,17.14789225327407,181.52009774944526,531.6312521364814,7.362500764429569e-05
0,1.92,0.0,0.0,2.0,0.0,1.4817202835940891e-16,-1.608256828818012e-16,2.2275754835565977,1.0096358639129286e-16,-8.921736490703213e-17,0.36514902113896236,-1.6621148451418792e-16,-4.4221427475144074e-17,6.385293930092269e-18,-9.523216569267008e-15,-2.5337011583696157e-15,3.6585039314478956e-16,1.2073333275285866e-15,1.6320470986885403e-15,-1.2745343547540688e-17,-1.6388977001434967e-17,-1.556228295910388e-17,-9.39019212719195e-16,-8.916531331450141e-16,-1.4817202835940891e-16,1.608256828818012e-16,-0.22757548355659774,0.22757548355659774,11.788793819458716,1.59759624769946e-17,-3.7095346600500856e-16,-4.689898308869985e-18,542.8810601655467,542.8810601655466,542.8810601655466,542.8810601655467,542.8810601655466,542.8810601655467,10.583558346852904,17.214721771569863,182.19301229424863,533.4531822594239,0.0002809171564877033
0,1.93,0.0,0.0,2.0,0.0,1.4916513515277542e-16,-1.6165005762520452e-16,2.2311509887365872,9.78842303363634e-17,-7.582637790403927e-17,0.34995556737112593,-1.5414787626695956e-16,-2.791403407905264e-17,6.257764659110665e-18,-8.832022731001611e-15,-1.599356341914066e-15,3.585435041531634e-16,1.20538884426085e-15,1.629432279522779e-15,-1.276049826201806e-17,-1.5230757639761108e-17,-1.5201079662057657e-17,-8.726581315449466e-16,-8.709577086780555e-16,-1.4916513515277542e-16,1.6165005762520452e-16,-0.23115098873658724,0.23115098873658724,11.834049454191252,-8.200655923040865e-17,-4.784227028252404e-16,-3.5400129019500755e-18,543.9220866583571,543.922086658357,543.922086658357,543.9220866583571,543.9220866583571,543.9220866583571,10.58157579501822,17.28080683272603,182.8581672995592,535.2817639324195,7.883296348154545e-05
0,1.94,0.0,0.0,2.0,0.0,1.5013420210528602e-16,-1.62345348322178e-16,2.234576226767389,9.615597508303015e-17,-6.340083013260475e-17,0.3350954915819665,-1.4210369719051424e-16,-1.1632767916041946e-17,6.130084212271359e-18,-8.14194210222152e-15,-6.665085056443974e-16,3.512279534229267e-16,1.2034474925307939e-15,1.6268216509518814e-15,-1.2775578750625196e-17,-1.4137870071723556e-17,-1.4941167613462716e-17,-8.100402864140782e-16,-8.560658452489662e-16,-1.5013420210528602e-16,1.62345348322178e-16,-0.23457622676738898,0.23457622676738898,11.878787389205346,-1.319572126202532e-16,-5.383106875243155e-16,-3.09327266256447e-18,544.9492496830633,544.9492496830632,544.9492496830633,544.9492496830633,544.9492496830633,544.9492496830633,10.57961592249259,17.34613591691367,183.51545574030047,537.1169184898225,0.0011742080096155405
0,1.95,0.0,0.0,2.0,0.0,1.5109277639293955e-16,-1.6292123843607238e-16,2.2378545134559507,9.578604018647106e-17,-5.194652510438935e-17,0.32056520147946554,-1.3007891599469708e-16,4.622412886239299e-18,6.002253330887401e-18,-7.452972890132922e-15,2.6484474954839736e-16,3.4390378342818847e-16,1.201509267295393e-15,1.6242152062581742e-15,-1.2790585202425514e-17,-1.3117090978884626e-17,-1.478957667158276e-17,-7.515539525792147e-16,-8.473803240668317e-16,-1.5109277639293955e-16,1.6292123843607238e-16,-0.23785451345595066,0.23785451345595066,11.923000416151298,-1.536431082452895e-16,-5.702208884995491e-16,-2.988860667227496e-18,545.9624624493725,545.9624624493723,545.9624624493724,545.9624624493727,545.9624624493724,545.9624624493727,10.577679045058282,17.410698498057233,184.1647806627277,538.9585662964498,0.0009785830043256283
0,1.96,0.0,0.0,2.0,0.0,1.520544764351678e-16,-1.6338746880893318e-16,2.240989128325269,9.678145474079247e-17,-4.146913502409452e-17,0.30636103252967467,-1.180735014397428e-16,2.085155013301951e-17,5.874272754383216e-18,-6.765113304829111e-15,1.1947058189274683e-15,3.3657103653484754e-16,1.1995741635197427e-15,1.621612938734755e-15,-1.2805517806080991e-17,-1.2169802895798495e-17,-1.4747980875545884e-17,-6.972783434353414e-16,-8.449970605084318e-16,-1.520544764351678e-16,1.6338746880893318e-16,-0.24098912832526898,0.24098912832526898,11.966681976061004,-1.7547585536756925e-16,-6.023421839897662e-16,-2.884339443950549e-18,546.9616525877524,546.9616525877522,546.9616525877523,546.9616525877525,546.9616525877523,546.9616525877525,10.575765450049557,17.47448499834809,184.806054702939,540.8066268434792,0.0001054159365594387
